day,symbol,entry_m,rr,why
2025-04-01,DXYZ,674,0.453539142142719,pp+stop
2025-04-01,MSTX,678,0.4853879979306786,pp+stop
2025-04-01,MNDY,732,0.4558664383561625,pp+stop
2025-04-02,FIVE,578,0.7521294718909715,pp+eod
2025-04-02,SPOT,578,-0.24437218609304595,eod
2025-04-02,RDDT,582,0.4664659480941779,pp+stop
2025-04-02,SMCX,582,1.5,pp+target
2025-04-02,BULZ,589,1.5,pp+target
2025-04-02,VERA,616,1.188888888888887,pp+eod
2025-04-02,GRAL,708,1.5,pp+target
2025-04-02,ODD,795,-1.0687352941176467,stop
2025-04-03,NBIS,578,-1.032387262832768,stop
2025-04-03,GRAL,579,0.47764557182705647,pp+stop
2025-04-03,VTMX,584,1.5,pp+target
2025-04-03,BJ,587,-1.0969333333333346,stop
2025-04-03,NUGT,602,1.5,pp+target
2025-04-03,UVIX,619,-1.0313377926421399,stop
2025-04-03,INTW,627,-1.0714481034482761,stop
2025-04-03,TEM,631,-1.0908076923076975,stop
2025-04-03,SOXS,649,1.5,pp+target
2025-04-03,UVXY,659,-1.0710370370370406,stop
2025-04-03,TWST,674,1.0506756756756728,pp+eod
2025-04-03,ROOT,675,0.04263565891472849,eod
2025-04-04,AMZU,587,1.5,pp+target
2025-04-04,DLTR,587,1.5,pp+target
2025-04-04,AAPU,589,-1.027961038961037,stop
2025-04-04,FND,590,-1.0439230769230812,stop
2025-04-04,NVD,611,0.48604390934844244,pp+stop
2025-04-04,NVDS,625,1.5,pp+target
2025-04-04,BERZ,627,1.5,pp+target
2025-04-04,TWM,649,-1.0952318840579631,stop
2025-04-04,ANF,659,1.5,pp+target
2025-04-04,IBP,662,1.5,pp+target
2025-04-04,ABG,665,0.4728932219127221,pp+stop
2025-04-04,DG,666,-1.0704558823529429,stop
2025-04-07,IMAX,578,1.5,pp+target
2025-04-07,SMCX,581,1.5,pp+target
2025-04-07,PCVX,586,0.48830434782608695,pp+stop
2025-04-07,UVXY,586,-1.0293164556962036,stop
2025-04-07,CLS,588,1.5,pp+target
2025-04-07,EAT,589,1.5,pp+target
2025-04-07,BMA,611,0.48024882433478094,pp+stop
2025-04-07,ACM,617,-1.0479485294117619,stop
2025-04-07,ALGN,617,-1.0278434163701045,stop
2025-04-07,FTGS,625,-1.0706141732283418,stop
2025-04-07,PFIX,715,1.5,pp+target
2025-04-07,KOLD,772,0.4636718749999987,pp+stop
2025-04-08,RYTM,589,1.5,pp+target
2025-04-08,YANG,589,-1.0459894222945514,stop
2025-04-08,SNDK,590,-1.0657735849056638,stop
2025-04-08,WDC,601,-1.0694897959183682,stop
2025-04-08,CVNA,606,-1.0404012738853512,stop
2025-04-08,DAVE,613,-1.0963176470588183,stop
2025-04-08,PLTU,618,-1.042832550860722,stop
2025-04-08,TNXP,625,0.47974999999999923,pp+stop
2025-04-08,UVIX,644,1.500000000000002,pp+target
2025-04-08,UVXY,649,1.5,pp+target
2025-04-08,SRTY,657,1.5,pp+target
2025-04-08,TZA,659,0.4702344404130631,pp+stop
2025-04-09,INOD,580,0.47215483979198014,pp+stop
2025-04-09,NNE,581,-1.0287147995889008,stop
2025-04-09,VRT,581,-1.0280038888152365,stop
2025-04-09,CVNA,582,-1.0371877224754904,stop
2025-04-09,KRUS,587,0.45687044844768315,pp+stop
2025-04-09,BOOT,593,-1.023716535433072,stop
2025-04-09,CRWL,593,-1.0862463768115938,stop
2025-04-09,TARK,593,-1.0319230769230763,stop
2025-04-09,TWFG,652,-1.232731958762892,stop
2025-04-09,YANG,661,-1.0751822447215722,stop
2025-04-09,CIVI,676,0.4653252480705628,pp+stop
2025-04-09,MUR,692,0.4511219512195079,pp+stop
2025-04-10,AAPU,587,-1.0456818181818168,stop
2025-04-10,PSMT,588,-1.0487265415549583,stop
2025-04-10,GDXU,593,-1.0542225790754243,stop
2025-04-10,SMPL,593,-1.0541617647058852,stop
2025-04-10,SOXS,601,-1.0403500000000003,stop
2025-04-10,UVXY,611,1.5,pp+target
2025-04-10,NUGT,616,0.46818412974521745,pp+stop
2025-04-10,GDS,624,0.4733414634146339,pp+stop
2025-04-10,STZ,644,-1.0914278606965226,stop
2025-04-10,TSDD,660,-1.0799824561403468,stop
2025-04-10,TSLQ,660,-1.0683396226415096,stop
2025-04-10,KOLD,675,-1.0428909090909066,stop
2025-04-11,GLNG,580,0.47929997674148084,pp+stop
2025-04-11,IONX,584,-1.0723478260869548,stop
2025-04-11,MSTX,584,-1.0312500000000013,stop
2025-04-11,THS,584,-1.0782886597938175,stop
2025-04-11,TSDD,623,-1.0268352272727266,stop
2025-04-11,TSLQ,623,-1.0266099290780146,stop
2025-04-11,BMA,648,1.5,pp+target
2025-04-11,SDGR,661,-1.0440200000000033,stop
2025-04-11,UVIX,676,-1.0381090047393366,stop
2025-04-11,VIST,733,-1.1243684210526554,stop
2025-04-11,MPWR,734,-1.0863229078613719,stop
2025-04-11,YPF,753,0.4678695652173911,pp+stop
2025-04-14,UVXY,582,-1.0328165137614675,stop
2025-04-14,NVD,584,0.48318902439024347,pp+stop
2025-04-14,TECS,585,-1.056947368421051,stop
2025-04-14,ATAT,589,0.4777916666666669,pp+stop
2025-04-14,SDGR,624,-1.038877675840978,stop
2025-04-14,ROOT,634,-1.1137973002876744,stop
2025-04-14,SOXS,688,1.5,pp+target
2025-04-14,VIXY,709,-1.0474014336917576,stop
2025-04-15,PNFP,582,0.8596158406450074,pp+eod
2025-04-15,TTAN,586,0.4647246835443047,pp+stop
2025-04-15,DPST,589,0.45887323943662056,pp+stop
2025-04-15,SRRK,589,-1.058423076923079,stop
2025-04-15,PTGX,605,0.4589827586206865,pp+stop
2025-04-15,PTCT,655,-0.34420289855072167,eod
2025-04-15,NUTX,665,-1.1108683674031579,stop
2025-04-16,RGEN,579,-1.068372881355938,stop
2025-04-16,SOC,580,-1.0570857142857155,stop
2025-04-16,IONX,583,-1.0426014492753637,stop
2025-04-16,KRUS,585,0.4171959459459455,pp+stop
2025-04-16,VIST,586,1.5,pp+target
2025-04-16,SMCX,616,0.4719699999999989,pp+stop
2025-04-16,SMCI,623,-1.066505050505045,stop
2025-04-16,MP,661,0.4560615384615402,pp+stop
2025-04-16,BBAR,679,0.43103142983621084,pp+stop
2025-04-17,BANR,584,0.4751504065040657,pp+stop
2025-04-17,TCBI,586,-1.0527068273092337,stop
2025-04-17,BMI,589,-1.185482828282839,stop
2025-04-17,ASTS,592,-1.0486874999999998,stop
2025-04-17,CNS,611,-0.5022026431717979,eod
2025-04-17,CAR,612,0.9669085590526807,pp+eod
2025-04-17,SOXS,626,0.4542586206896538,pp+stop
2025-04-17,VIST,642,1.5,pp+target
2025-04-17,DJT,676,0.4521136363636323,pp+stop
2025-04-17,NUTX,695,-1.0530112994350318,stop
2025-04-21,MTSR,586,1.5,pp+target
2025-04-21,GPCR,588,-1.0358387096774206,stop
2025-04-21,TGTX,596,-1.033310344827587,stop
2025-04-21,NVD,617,-1.087710487804871,stop
2025-04-21,BHVN,621,1.5,pp+target
2025-04-21,HIBS,692,-1.0890000000000055,stop
2025-04-21,UVIX,709,-1.0547894736842118,stop
2025-04-21,EXAS,717,-1.062043478260874,stop
2025-04-22,NMAX,586,-1.052989299837168,stop
2025-04-22,TEM,586,-1.0336433315102727,stop
2025-04-22,CVNA,600,-1.0910600858369035,stop
2025-04-22,MCB,604,-1.2030473684210536,stop
2025-04-22,SMMT,624,0.45646774193548145,pp+stop
2025-04-22,MTSR,638,-1.0818461538461577,stop
2025-04-22,VEON,638,-1.0444444444444412,stop
2025-04-22,XXRP,671,-1.0459642080857832,stop
2025-04-22,SWTX,712,0.5084745762711969,eod
2025-04-22,SPYU,722,-1.0418824864676066,stop
2025-04-23,PRCT,579,-1.0410294117647043,stop
2025-04-23,GLBE,580,-1.0303189655172422,stop
2025-04-23,FHB,581,-1.060897435897435,stop
2025-04-23,SF,581,-1.0426500000000019,stop
2025-04-23,ASTS,627,-1.054488372093026,stop
2025-04-23,ROOT,648,-1.0854651162790647,stop
2025-04-23,ETHD,678,0.4577531597811736,pp+stop
2025-04-23,DJT,782,0.464378378378378,pp+stop
2025-04-24,LUV,577,-1.0256487844907172,stop
2025-04-24,IONQ,582,0.48189644178038415,pp+stop
2025-04-24,NNE,582,0.459820754716984,pp+stop
2025-04-24,VTMX,584,1.5,pp+target
2025-04-24,DAR,587,-1.0516581196581194,stop
2025-04-24,LSCC,597,0.4560999999999984,pp+stop
2025-04-24,PINS,598,-1.0952222222222228,stop
2025-04-24,HOOD,603,1.0902777777777797,pp+eod
2025-04-24,APP,625,-1.0803658536585363,stop
2025-04-24,KALU,658,1.5,pp+target
2025-04-24,SMMT,684,0.4684818181818199,pp+stop
2025-04-24,MTH,757,0.42176973684210456,pp+stop
2025-04-25,LBRDA,586,-1.1050284360189566,stop
2025-04-25,VRSN,591,1.5,pp+target
2025-04-25,FIX,601,-1.0860376258611586,stop
2025-04-25,MSTX,605,0.4662547169811327,pp+stop
2025-04-25,CRWV,609,-1.040450704225355,stop
2025-04-25,BOIL,640,-1.0787258064516183,stop
2025-04-28,GRAL,579,0.4837499999999994,pp+stop
2025-04-28,DNTH,584,-1.44256097560976,stop
2025-04-28,VKTX,589,-1.0898965517241406,stop
2025-04-28,SMCX,613,-1.0260621481995522,stop
2025-04-28,TSDD,658,1.5,pp+target
2025-04-28,TSLQ,658,1.5,pp+target
2025-04-28,BOIL,797,-0.3509933774834372,eod
2025-04-29,VPG,587,1.5,pp+target
2025-04-29,KNSA,601,-1.050927835051545,stop
2025-04-29,MTSR,627,1.5,pp+target
2025-04-29,CRWV,646,1.5,pp+target
2025-04-29,GPCR,660,0.4038461538461558,eod
2025-04-29,MSTX,660,-1.0720754716981202,stop
2025-04-29,CEP,800,0.469281818181815,pp+stop
2025-04-30,UVIX,580,-1.0266494252873581,stop
2025-04-30,FICO,583,-0.34193270060396963,eod
2025-04-30,UVXY,583,-1.0358295454545456,stop
2025-04-30,APP,586,0.9142535767684937,pp+eod
2025-04-30,PLTU,645,1.5,pp+target
2025-04-30,SMCX,674,0.48104425612052876,pp+stop
2025-04-30,NUTX,747,1.5,pp+target
2025-05-01,GL,577,-1.0423853211009164,stop
2025-05-01,AGCO,582,0.4680068027210888,pp+stop
2025-05-01,SDRL,584,1.5,pp+target
2025-05-01,ALKS,586,0.4748499999999989,pp+stop
2025-05-01,BPMC,586,1.0992167101827706,pp+eod
2025-05-01,HGV,601,1.5,pp+target
2025-05-01,VAC,607,-1.0908110236220476,stop
2025-05-01,SFM,610,-1.0970730337078607,stop
2025-05-01,SMCX,655,0.4611275964391701,pp+stop
2025-05-01,OLED,725,1.5,pp+target
2025-05-02,IESC,580,1.3214702450408398,pp+eod
2025-05-02,SKWD,582,-1.0664378698224843,stop
2025-05-02,DXCM,586,1.5,pp+target
2025-05-02,TRUP,586,-1.029244897959186,stop
2025-05-02,SNDK,617,-1.0915921052631536,stop
2025-05-02,PSIX,629,1.5,pp+target
2025-05-02,ESTA,631,0.875,pp+eod
2025-05-02,SAIA,645,0.4671830808080823,pp+stop
2025-05-02,HIMZ,707,0.46483870967742136,pp+stop
2025-05-02,TECX,831,1.5,pp+target
2025-05-05,TNXP,597,0.4859066666666673,pp+stop
2025-05-05,UPST,598,-1.0408639999999991,stop
2025-05-05,FTAI,599,1.5,pp+target
2025-05-05,ALK,601,-0.6541405706332633,eod
2025-05-05,CRWL,619,-1.240606060606068,stop
2025-05-05,IRTC,641,-1.0970791366906467,stop
2025-05-05,CABO,741,1.5,pp+target
2025-05-05,CPS,742,1.5,pp+target
2025-05-05,KOLD,766,-1.079892857142853,stop
2025-05-06,ARMK,584,1.5,pp+target
2025-05-06,CRWV,584,-1.0315624999999997,stop
2025-05-06,XMTR,589,0.1650943396226391,eod
2025-05-06,VVX,618,-1.028214501510574,stop
2025-05-06,NBIS,623,1.5,pp+target
2025-05-06,IPAR,624,1.5,pp+target
2025-05-06,ADUS,692,-1.0917647058823543,stop
2025-05-06,CPS,760,1.5,pp+target
2025-05-07,PTIR,579,-1.026933057974755,stop
2025-05-07,SHOO,585,1.114906832298136,pp+eod
2025-05-07,FVRR,590,0.47113265306122604,pp+stop
2025-05-07,DIN,595,-1.0530000000000037,stop
2025-05-07,SMCX,616,-1.0311066666666686,stop
2025-05-07,LMND,622,-1.0766585365853665,stop
2025-05-07,TPB,631,-1.0959135802469182,stop
2025-05-07,CDW,664,1.5,pp+target
2025-05-07,HRTG,732,-1.0568313253012065,stop
2025-05-07,PRAX,834,-1.0843258426966342,stop
2025-05-08,MIRM,580,1.5,pp+target
2025-05-08,STAA,583,-1.2508740740740711,stop
2025-05-08,QDEL,586,1.5,pp+target
2025-05-08,CART,587,-1.0588724832214798,stop
2025-05-08,PLTU,587,-1.0956530612244861,stop
2025-05-08,WTS,591,0.47020769230769155,pp+stop
2025-05-08,CSGS,615,-1.109420487804876,stop
2025-05-08,DIN,623,1.5,pp+target
2025-05-08,EE,632,-1.0793188405797085,stop
2025-05-08,ENOV,640,-1.0770952380952472,stop
2025-05-08,ANDE,669,1.5,pp+target
2025-05-08,SNDK,675,1.5,pp+target
2025-05-09,ACLX,579,-1.0335443786982266,stop
2025-05-09,BHVN,580,2.0,target
2025-05-09,BLFS,582,0.4796277749958274,pp+stop
2025-05-09,PCVX,583,-1.0419290322580608,stop
2025-05-09,ATGE,586,1.5,pp+target
2025-05-09,NTCL,602,-1.0508196721311456,stop
2025-05-09,EDN,604,-1.0746190476190476,stop
2025-05-09,SOC,606,0.7168141592920357,eod
2025-05-09,BKV,633,0.4556615945135031,pp+stop
2025-05-09,CELH,649,-1.083545454545456,stop
2025-05-09,ICUI,659,-1.2212857142857254,stop
2025-05-09,DAVE,679,1.5,pp+target
2025-05-12,FBIN,577,0.19313304721030178,eod
2025-05-12,PCRX,577,0.4732223974763415,pp+stop
2025-05-12,SMMT,578,0.6595744680851066,eod
2025-05-12,WFRD,578,-1.0337501699062137,stop
2025-05-12,DDS,602,-1.5381076895943553,stop
2025-05-12,DRV,610,-1.2728857142857055,stop
2025-05-12,CRWV,657,1.5,pp+target
2025-05-12,W,727,-1.0712702702702703,stop
2025-05-13,GRAL,582,1.5,pp+target
2025-05-13,SMCX,586,1.5,pp+target
2025-05-13,PLTU,591,-1.0915823701914795,stop
2025-05-13,NBIS,603,-1.0826690647481974,stop
2025-05-13,DXYZ,604,-0.5748502994011981,eod
2025-05-13,RBRK,604,0.4632155555555578,pp+stop
2025-05-13,SOC,611,0.45712121212121004,pp+stop
2025-05-13,USD,618,1.5,pp+target
2025-05-13,ACHC,632,1.5,pp+target
2025-05-13,LIF,721,1.5,pp+target
2025-05-13,HIMS,760,1.0915651781686977,pp+eod
2025-05-13,XYZ,769,0.5000000000000046,eod
2025-05-14,TNXP,580,0.487529069767441,pp+stop
2025-05-14,CHA,594,-1.0471819645732678,stop
2025-05-14,CELH,595,-1.0828752642706154,stop
2025-05-14,RDDT,637,1.5,pp+target
2025-05-14,SATS,644,-1.0700689655172473,stop
2025-05-14,GGLL,652,0.819515913855537,pp+eod
2025-05-14,IIIV,690,1.1712328767123343,pp+eod
2025-05-14,PSN,707,0.46978508771929994,pp+stop
2025-05-15,IBTA,589,0.4844435991605462,pp+stop
2025-05-15,NUTX,612,-1.0268321655690207,stop
2025-05-15,EXEL,663,1.5,pp+target
2025-05-15,TNXP,719,-1.037147540983604,stop
2025-05-15,UNFI,730,1.5,pp+target
2025-05-15,AKRO,747,-1.0833789473684243,stop
2025-05-15,SMCX,770,-1.0469896907216507,stop
2025-05-15,NFLU,778,0.43718142186451914,pp+stop
2025-05-16,SEDG,577,1.5,pp+target
2025-05-16,SMLR,580,1.5,pp+target
2025-05-16,SEZL,581,-1.0288462671136318,stop
2025-05-16,HIMZ,586,0.4868947368421059,pp+stop
2025-05-16,MTSR,596,1.5,pp+target
2025-05-16,TNXP,633,0.47936749277786284,pp+stop
2025-05-16,HROW,640,1.5,pp+target
2025-05-16,DNTH,680,-1.0492000000000028,stop
2025-05-16,MRAL,716,-1.4637798634812207,stop
2025-05-19,CGON,577,-1.0216754385964903,stop
2025-05-19,MSTX,580,1.2631578947368434,pp+eod
2025-05-19,AVL,581,0.9906692406692396,pp+eod
2025-05-19,HOOG,583,1.5,pp+target
2025-05-19,CRWV,602,0.45814125422686536,pp+stop
2025-05-19,HOOD,612,-1.0690888888888868,stop
2025-05-19,HOG,613,-1.09089360942521,stop
2025-05-19,TECX,694,1.5,pp+target
2025-05-19,CRWL,703,0.17196904557181023,eod
2025-05-19,CDTX,794,1.5,pp+target
2025-05-20,DDS,597,-0.8041516245487399,eod
2025-05-20,TNXP,633,0.4779230769230764,pp+stop
2025-05-20,SEDG,639,-1.0765438596491232,stop
2025-05-20,TRNS,653,0.198518518518519,eod
2025-05-20,TECX,670,0.8709677419354811,eod
2025-05-20,IMCR,798,0.04950495049504679,eod
2025-05-21,NBIS,586,-1.0258682252222597,stop
2025-05-21,CGON,587,-1.0331097560975597,stop
2025-05-21,HIMZ,588,0.47295698924731183,pp+stop
2025-05-21,APG,591,-1.0808547008547005,stop
2025-05-21,TNXP,616,-1.0336486082968979,stop
2025-05-21,GOOX,631,1.5,pp+target
2025-05-21,HSAI,654,1.5,pp+target
2025-05-21,MRAL,659,1.5,pp+target
2025-05-21,CONL,678,-1.0511071428571432,stop
2025-05-21,GDS,686,-1.0719046242774544,stop
2025-05-21,NVDU,705,0.4530432098765417,pp+stop
2025-05-21,SMLR,713,0.47017730585574413,pp+stop
2025-05-22,CEP,589,-1.0267043589470322,stop
2025-05-22,RGTX,594,1.5000000000000013,pp+target
2025-05-22,TNXP,594,0.4696590457256474,pp+stop
2025-05-22,IONQ,598,1.5,pp+target
2025-05-22,ALAB,603,-1.0610191082802525,stop
2025-05-22,GGLL,607,-1.0688764463620322,stop
2025-05-22,DXYZ,622,-1.066885245901635,stop
2025-05-22,HSAI,634,-1.0856153846153824,stop
2025-05-22,PLTU,646,-1.0971818181818151,stop
2025-05-22,GME,648,-1.0654531802120137,stop
2025-05-22,SMR,665,0.4554454545454519,pp+stop
2025-05-22,GRAL,669,1.5,pp+target
2025-05-23,JANX,580,0.47366326530612246,pp+stop
2025-05-23,PLUS,586,-1.0370953749390024,stop
2025-05-23,ARQQ,589,0.47576923076922917,pp+stop
2025-05-23,FLR,594,1.5,pp+target
2025-05-23,SEZL,604,0.4525690889072409,pp+stop
2025-05-23,PTIR,615,-1.1563068391866915,stop
2025-05-23,CRWL,625,0.46962500000000174,pp+stop
2025-05-23,QBTX,636,-1.0349435483870986,stop
2025-05-23,CRWV,642,-1.0369636363636388,stop
2025-05-23,ENPH,645,-1.070125000000004,stop
2025-05-23,TEM,698,-1.0733866011063302,stop
2025-05-23,TNXP,756,1.1182727272727333,pp+eod
2025-05-27,GDXU,586,-1.0517829457364343,stop
2025-05-27,MRAL,595,-1.0466030447625578,stop
2025-05-27,TEM,602,-1.0881661237785003,stop
2025-05-27,TEMT,603,-1.0460655737704894,stop
2025-05-27,CRWV,605,1.176470588235293,pp+eod
2025-05-27,GRAL,611,-1.067723880597014,stop
2025-05-27,HCC,612,-1.092592233009711,stop
2025-05-27,GRPN,630,-1.0664523809523778,stop
2025-05-27,PLAY,652,-1.0797857142857132,stop
2025-05-27,SMR,665,-1.0646752941176405,stop
2025-05-27,APPX,750,1.5,pp+target
2025-05-28,U,586,1.5,pp+target
2025-05-28,CEP,591,-1.0826673228346453,stop
2025-05-28,KYMR,608,-1.0428382352941155,stop
2025-05-28,OKLO,673,-1.0505791855203603,stop
2025-05-28,CPS,725,-0.5616438356164383,eod
2025-05-28,GLXY,820,0.4583571428571426,pp+stop
2025-05-29,PRSU,597,-1.046375580092812,stop
2025-05-29,HELE,604,-1.063162790697671,stop
2025-05-29,UVIX,606,-1.047796093618452,stop
2025-05-29,AVBP,607,-0.12941176470588148,eod
2025-05-29,AKRO,647,-1.080598290598294,stop
2025-05-29,TNXP,651,-1.0418979591836752,stop
2025-05-29,EXOD,666,1.5,pp+target
2025-05-29,SQQQ,720,-1.0633243243243273,stop
2025-05-29,ANAB,766,0.46794927536231956,pp+stop
2025-05-29,SBET,805,1.5,pp+target
2025-05-29,LZMH,811,-1.2650939021562728,stop
2025-05-29,IMCR,833,1.5,pp+target
2025-05-30,CEP,580,-1.0351916666666696,stop
2025-05-30,MP,598,1.5,pp+target
2025-05-30,EXOD,600,0.47909514741148373,pp+stop
2025-05-30,STRZ,601,-1.0445164885148988,stop
2025-05-30,LEU,611,0.47414197530864505,pp+stop
2025-05-30,LMND,628,-1.0647475728155282,stop
2025-05-30,DJT,699,-1.0297141247711599,stop
2025-05-30,UVIX,755,-1.0597058823529377,stop
2025-05-30,TSDD,776,-1.068948186528498,stop
2025-05-30,CNX,807,-1.0324900000000028,stop
2025-06-02,OKLO,577,-1.0337967213114774,stop
2025-06-02,JANX,578,-1.0420769230769242,stop
2025-06-02,SMCX,584,-1.1992083333333425,stop
2025-06-02,HIMZ,586,-1.0373716814159322,stop
2025-06-02,RYI,623,-1.0387192982456128,stop
2025-06-02,GRAL,628,0.4684375000000014,pp+stop
2025-06-02,ASND,647,1.5,pp+target
2025-06-02,LMND,649,1.5,pp+target
2025-06-02,TWST,652,0.45003225806451663,pp+stop
2025-06-02,ROOT,681,0.36722797320717354,pp+stop
2025-06-02,DFDV,698,-1.0246250000000003,stop
2025-06-03,CRWV,607,1.5,pp+target
2025-06-03,PRCT,620,0.45057723577236014,pp+stop
2025-06-03,NBR,621,1.5,pp+target
2025-06-03,CONL,626,0.4671125000000015,pp+stop
2025-06-03,INCY,647,0.4818944591029036,pp+stop
2025-06-03,SBET,670,0.48715472312703667,pp+stop
2025-06-03,VAL,692,-0.8536585365853616,eod
2025-06-03,SLP,700,-1.07046153846154,stop
2025-06-03,EXOD,730,-1.0566875000000002,stop
2025-06-03,ROBN,736,0.46861764705882375,pp+stop
2025-06-03,BOIL,806,-1.0584999999999982,stop
2025-06-04,TSDD,593,1.5,pp+target
2025-06-04,KRUS,613,-1.050067114093962,stop
2025-06-04,RDDT,615,1.084705882352941,pp+eod
2025-06-04,LEGN,618,1.5,pp+target
2025-06-04,TIL,634,-1.0466615384615372,stop
2025-06-04,NBIS,674,-1.0785999999999945,stop
2025-06-04,ASTS,771,1.5,pp+target
2025-06-04,MLTX,786,0.42658400000000257,pp+stop
2025-06-04,CHA,798,1.5,pp+target
2025-06-05,PTIR,584,-1.032105324074077,stop
2025-06-05,TSDD,588,-1.0417868852459036,stop
2025-06-05,TSLQ,588,-1.0418350515463903,stop
2025-06-05,GCO,605,0.45119620253164255,pp+stop
2025-06-05,CTEV,631,-0.29411764705882426,eod
2025-06-05,KOLD,632,-1.0263908045977026,stop
2025-06-05,MP,632,-1.068405405405408,stop
2025-06-05,ROBN,655,1.5,pp+target
2025-06-05,COOP,664,0.43961403508772445,pp+stop
2025-06-05,KRMN,740,-1.117553191489364,stop
2025-06-05,OM,823,-1.0775384615384636,stop
2025-06-06,CEP,578,-1.0374090909090925,stop
2025-06-06,SOC,583,-1.0535333333333357,stop
2025-06-06,GRRR,586,-1.0584117647058862,stop
2025-06-06,SMR,590,-1.0323913394569473,stop
2025-06-06,HIMZ,601,1.5,pp+target
2025-06-06,AVAV,605,-1.0682926829268284,stop
2025-06-06,SRPT,615,-1.097651162790694,stop
2025-06-06,INOD,646,1.5,pp+target
2025-06-06,TEM,661,-1.0870277777777786,stop
2025-06-06,ROOT,667,-1.098099337748351,stop
2025-06-06,PSIX,736,1.5,pp+target
2025-06-06,ROBN,814,1.5,pp+target
2025-06-09,RDW,601,0.48252722204001236,pp+stop
2025-06-09,FWRD,605,-1.023255813953492,eod
2025-06-09,PLAY,609,-1.0663684210526336,stop
2025-06-09,CRWV,610,0.8139880952380952,eod
2025-06-09,SMCX,619,-1.0343000000000007,stop
2025-06-09,ASTS,681,0.4747464788732398,pp+stop
2025-06-09,TEMT,789,1.5,pp+target
2025-06-10,SMR,587,-1.040593406593408,stop
2025-06-10,LEGN,590,0.9336734693877572,pp+eod
2025-06-10,SEDG,617,1.5,pp+target
2025-06-10,EXOD,642,1.499999999999998,pp+target
2025-06-10,NAIL,647,-1.088809917355374,stop
2025-06-10,MUU,729,-1.1129172714078293,stop
2025-06-10,INTC,791,1.5,pp+target
2025-06-10,EDN,815,-1.0912285714285686,stop
2025-06-11,THC,603,-0.13064133016626062,eod
2025-06-11,TIL,607,-1.0483043478260876,stop
2025-06-11,ARQQ,622,1.5,pp+target
2025-06-11,SEZL,623,-1.0528384458077686,stop
2025-06-11,DFDV,626,0.48361111111111177,pp+stop
2025-06-11,PLTU,636,1.5,pp+target
2025-06-11,BFH,653,-1.0902561983471106,stop
2025-06-11,HOOX,661,-1.5502697235333822,stop
2025-06-11,HOOG,697,-1.1081395348837086,stop
2025-06-11,CRWL,751,-1.3048937500000013,stop
2025-06-12,HIMZ,577,-1.0677049180327864,stop
2025-06-12,TEMT,579,-1.0972700000000017,stop
2025-06-12,NAMS,585,-0.6153846153846133,eod
2025-06-12,CRWL,586,-1.3364425199524463,stop
2025-06-12,DFDV,587,-1.057910798122067,stop
2025-06-12,HIPO,590,1.5,pp+target
2025-06-12,CRDO,615,0.45654069767442174,pp+stop
2025-06-12,SEZL,625,0.4671071428571437,pp+stop
2025-06-12,VEON,822,-0.497267759562844,eod
2025-06-13,IONX,577,-1.0247527114967454,stop
2025-06-13,TEMT,577,-1.0254255000934749,stop
2025-06-13,TEM,580,-1.0398531073446295,stop
2025-06-13,HIMZ,585,-1.0289629629629613,stop
2025-06-13,SEDG,594,-1.0355126050420158,stop
2025-06-13,CEP,597,0.5940044411547021,pp+eod
2025-06-13,DOGZ,634,-1.0553018867924506,stop
2025-06-13,QNTM,648,1.5,pp+target
2025-06-13,RBRK,656,-1.0763713080168824,stop
2025-06-13,IONL,736,0.15193233295583114,pp+stop
2025-06-16,AEVA,584,-1.0283411764705894,stop
2025-06-16,ASTS,586,0.15611814345991123,eod
2025-06-16,HIMZ,586,1.5,pp+target
2025-06-16,NNE,586,1.5,pp+target
2025-06-16,CRDO,596,-1.0578248943583684,stop
2025-06-16,INOD,603,1.5,pp+target
2025-06-16,NBIS,633,0.4686913580246925,pp+stop
2025-06-16,IONL,693,1.5,pp+target
2025-06-16,FUTU,707,1.5,pp+target
2025-06-16,NUTX,780,1.5,pp+target
2025-06-17,CRCL,581,-1.0300380952380963,stop
2025-06-17,MUU,601,-1.1089861111111154,stop
2025-06-17,ARQQ,624,0.4780338785046723,pp+stop
2025-06-17,QNTM,633,1.5,pp+target
2025-06-17,RKLX,633,-1.1212119402984977,stop
2025-06-17,HNGE,702,0.4726594202898525,pp+stop
2025-06-17,MVLL,806,-1.0261920529801314,stop
2025-06-17,UVXY,828,0.4679857142857134,pp+stop
2025-06-18,RDTL,579,1.5,pp+target
2025-06-18,DFDV,582,-1.0380243902439013,stop
2025-06-18,MP,586,0.4736597222222202,pp+stop
2025-06-18,RDDT,586,0.4693818639247402,pp+stop
